AABBLocalPool,net/minecraft/util
AABBPool,net/minecraft/util
Achievement,net/minecraft/stats
AchievementList,net/minecraft/stats
AchievementMap,net/minecraft/stats
ActiveRenderInfo,net/minecraft/client/renderer
AnvilChunkLoader,net/minecraft/world/chunk/storage
AnvilChunkLoaderPending,net/minecraft/world/chunk/storage
AnvilConverterData,net/minecraft/world/chunk/storage
AnvilConverterException,net/minecraft/client
AnvilSaveConverter,net/minecraft/world/chunk/storage
AnvilSaveConverterFileFilter,net/minecraft/world/chunk/storage
AnvilSaveHandler,net/minecraft/world/chunk/storage
AxisAlignedBB,net/minecraft/util
BanEntry,net/minecraft/server/management
BanList,net/minecraft/server/management
BehaviorDefaultDispenseItem,net/minecraft/dispenser
BehaviorDispenseArmor,net/minecraft/item
BehaviorDispenseItemProvider,net/minecraft/dispenser
BehaviorDispenseMinecart,net/minecraft/item
BehaviorProjectileDispense,net/minecraft/dispenser
BiomeCache,net/minecraft/world/biome
BiomeCacheBlock,net/minecraft/world/biome
BiomeDecorator,net/minecraft/world/biome
BiomeEndDecorator,net/minecraft/world/biome
BiomeGenBase,net/minecraft/world/biome
BiomeGenBeach,net/minecraft/world/biome
BiomeGenDesert,net/minecraft/world/biome
BiomeGenEnd,net/minecraft/world/biome
BiomeGenForest,net/minecraft/world/biome
BiomeGenHell,net/minecraft/world/biome
BiomeGenHills,net/minecraft/world/biome
BiomeGenJungle,net/minecraft/world/biome
BiomeGenMushroomIsland,net/minecraft/world/biome
BiomeGenOcean,net/minecraft/world/biome
BiomeGenPlains,net/minecraft/world/biome
BiomeGenRiver,net/minecraft/world/biome
BiomeGenSnow,net/minecraft/world/biome
BiomeGenSwamp,net/minecraft/world/biome
BiomeGenTaiga,net/minecraft/world/biome
Block,net/minecraft/block
BlockAnvil,net/minecraft/block
BlockBasePressurePlate,net/minecraft/block
BlockBaseRailLogic,net/minecraft/block
BlockBeacon,net/minecraft/block
BlockBed,net/minecraft/block
BlockBookshelf,net/minecraft/block
BlockBreakable,net/minecraft/block
BlockBrewingStand,net/minecraft/block
BlockButton,net/minecraft/block
BlockButtonStone,net/minecraft/block
BlockButtonWood,net/minecraft/block
BlockCactus,net/minecraft/block
BlockCake,net/minecraft/block
BlockCarrot,net/minecraft/block
BlockCauldron,net/minecraft/block
BlockChest,net/minecraft/block
BlockClay,net/minecraft/block
BlockCloth,net/minecraft/block
BlockCocoa,net/minecraft/block
BlockCommandBlock,net/minecraft/block
BlockComparator,net/minecraft/block
BlockContainer,net/minecraft/block
BlockCrops,net/minecraft/block
BlockDaylightDetector,net/minecraft/block
BlockDeadBush,net/minecraft/block
BlockDetectorRail,net/minecraft/block
BlockDirectional,net/minecraft/block
BlockDirt,net/minecraft/block
BlockDispenser,net/minecraft/block
BlockDoor,net/minecraft/block
BlockDragonEgg,net/minecraft/block
BlockDropper,net/minecraft/block
BlockEnchantmentTable,net/minecraft/block
BlockEndPortal,net/minecraft/block
BlockEndPortalFrame,net/minecraft/block
BlockEnderChest,net/minecraft/block
BlockEventData,net/minecraft/block
BlockFarmland,net/minecraft/block
BlockFence,net/minecraft/block
BlockFenceGate,net/minecraft/block
BlockFire,net/minecraft/block
BlockFlower,net/minecraft/block
BlockFlowerPot,net/minecraft/block
BlockFlowing,net/minecraft/block
BlockFluid,net/minecraft/block
BlockFurnace,net/minecraft/block
BlockGlass,net/minecraft/block
BlockGlowStone,net/minecraft/block
BlockGrass,net/minecraft/block
BlockGravel,net/minecraft/block
BlockHalfSlab,net/minecraft/block
BlockHopper,net/minecraft/block
BlockIce,net/minecraft/block
BlockJukeBox,net/minecraft/block
BlockLadder,net/minecraft/block
BlockLeaves,net/minecraft/block
BlockLeavesBase,net/minecraft/block
BlockLever,net/minecraft/block
BlockLilyPad,net/minecraft/block
BlockLockedChest,net/minecraft/block
BlockLog,net/minecraft/block
BlockMelon,net/minecraft/block
BlockMobSpawner,net/minecraft/block
BlockMushroom,net/minecraft/block
BlockMushroomCap,net/minecraft/block
BlockMycelium,net/minecraft/block
BlockNetherStalk,net/minecraft/block
BlockNetherrack,net/minecraft/block
BlockNote,net/minecraft/block
BlockObsidian,net/minecraft/block
BlockOre,net/minecraft/block
BlockOreStorage,net/minecraft/block
BlockPane,net/minecraft/block
BlockPistonBase,net/minecraft/block
BlockPistonExtension,net/minecraft/block
BlockPistonMoving,net/minecraft/block
BlockPortal,net/minecraft/block
BlockPotato,net/minecraft/block
BlockPoweredOre,net/minecraft/block
BlockPressurePlate,net/minecraft/block
BlockPressurePlateWeighted,net/minecraft/block
BlockPumpkin,net/minecraft/block
BlockQuartz,net/minecraft/block
BlockRail,net/minecraft/block
BlockRailBase,net/minecraft/block
BlockRailPowered,net/minecraft/block
BlockRedstoneLight,net/minecraft/block
BlockRedstoneLogic,net/minecraft/block
BlockRedstoneOre,net/minecraft/block
BlockRedstoneRepeater,net/minecraft/block
BlockRedstoneTorch,net/minecraft/block
BlockRedstoneWire,net/minecraft/block
BlockReed,net/minecraft/block
BlockSand,net/minecraft/block
BlockSandStone,net/minecraft/block
BlockSapling,net/minecraft/block
BlockSign,net/minecraft/block
BlockSilverfish,net/minecraft/block
BlockSkull,net/minecraft/block
BlockSnow,net/minecraft/block
BlockSnowBlock,net/minecraft/block
BlockSoulSand,net/minecraft/block
BlockSourceImpl,net/minecraft/block
BlockSponge,net/minecraft/block
BlockStairs,net/minecraft/block
BlockStationary,net/minecraft/block
BlockStem,net/minecraft/block
BlockStep,net/minecraft/block
BlockStone,net/minecraft/block
BlockStoneBrick,net/minecraft/block
BlockTNT,net/minecraft/block
BlockTallGrass,net/minecraft/block
BlockTorch,net/minecraft/block
BlockTrapDoor,net/minecraft/block
BlockTripWire,net/minecraft/block
BlockTripWireSource,net/minecraft/block
BlockVine,net/minecraft/block
BlockWall,net/minecraft/block
BlockWeb,net/minecraft/block
BlockWood,net/minecraft/block
BlockWoodSlab,net/minecraft/block
BlockWorkbench,net/minecraft/block
BossStatus,net/minecraft/entity/boss
CallableBlockDataValue,net/minecraft/crash
CallableBlockLocation,net/minecraft/crash
CallableBlockType,net/minecraft/crash
CallableChunkPosHash,net/minecraft/world/gen/structure
CallableClientMemoryStats,net/minecraft/client
CallableClientProfiler,net/minecraft/client
CallableCrashMemoryReport,net/minecraft/crash
CallableEffectAmplifier,net/minecraft/entity
CallableEffectDuration,net/minecraft/entity
CallableEffectID,net/minecraft/entity
CallableEffectIsAmbient,net/minecraft/entity
CallableEffectIsSplash,net/minecraft/entity
CallableEffectName,net/minecraft/entity
CallableEntityName,net/minecraft/entity
CallableEntityTracker,net/minecraft/entity
CallableEntityType,net/minecraft/entity
CallableGLInfo,net/minecraft/client
CallableIntCache,net/minecraft/crash
CallableIsFeatureChunk,net/minecraft/world/gen/structure
CallableIsModded,net/minecraft/server/integrated
CallableIsServerModded,net/minecraft/server
CallableItemName,net/minecraft/entity/player
CallableJVMFlags,net/minecraft/crash
CallableJavaInfo,net/minecraft/crash
CallableJavaInfo2,net/minecraft/crash
CallableLWJGLVersion,net/minecraft/client
CallableLevelDimension,net/minecraft/world/storage
CallableLevelGamemode,net/minecraft/world/storage
CallableLevelGenerator,net/minecraft/world/storage
CallableLevelGeneratorOptions,net/minecraft/world/storage
CallableLevelSeed,net/minecraft/world/storage
CallableLevelSpawnLocation,net/minecraft/world/storage
CallableLevelStorageVersion,net/minecraft/world/storage
CallableLevelTime,net/minecraft/world/storage
CallableLevelWeather,net/minecraft/world/storage
CallableLvl1,net/minecraft/world
CallableLvl2,net/minecraft/world
CallableLvl3,net/minecraft/world
CallableMPL1,net/minecraft/client/multiplayer
CallableMPL2,net/minecraft/client/multiplayer
CallableMemoryInfo,net/minecraft/crash
CallableMinecraftVersion,net/minecraft/crash
CallableModded,net/minecraft/client
CallableMouseLocation,net/minecraft/client/renderer
CallableOSInfo,net/minecraft/crash
CallablePacketClass,net/minecraft/network
CallablePacketID,net/minecraft/network
CallableParticlePositionInfo,net/minecraft/client/renderer
CallableParticleScreenName,net/minecraft/client/renderer
CallableScreenName,net/minecraft/client/renderer
CallableScreenSize,net/minecraft/client/renderer
CallableServerMemoryStats,net/minecraft/server
CallableServerProfiler,net/minecraft/server
CallableServerType,net/minecraft/server/dedicated
CallableStructureType,net/minecraft/world/gen/structure
CallableSuspiciousClasses,net/minecraft/crash
CallableTagCompound1,net/minecraft/nbt
CallableTagCompound2,net/minecraft/nbt
CallableTexturePack,net/minecraft/client
CallableTickingScreenName,net/minecraft/client
CallableTileEntityData,net/minecraft/tileentity
CallableTileEntityID,net/minecraft/tileentity
CallableTileEntityName,net/minecraft/tileentity
CallableType,net/minecraft/server/dedicated
CallableType2,net/minecraft/client
CallableType3,net/minecraft/server/integrated
CallableUpdatingScreenName,net/minecraft/client
CanvasCrashReport,net/minecraft/client
CanvasMinecraftApplet,net/minecraft/client
CanvasMojangLogo,net/minecraft/client
ChatAllowedCharacters,net/minecraft/util
ChatClickData,net/minecraft/client/gui
ChatLine,net/minecraft/client/gui
ChestItemRenderHelper,net/minecraft/client/renderer
Chunk,net/minecraft/world/chunk
ChunkCache,net/minecraft/world
ChunkCoordIntPair,net/minecraft/world
ChunkCoordinates,net/minecraft/util
ChunkLoader,net/minecraft/world/chunk/storage
ChunkPosition,net/minecraft/world
ChunkProviderClient,net/minecraft/client/multiplayer
ChunkProviderEnd,net/minecraft/world/gen
ChunkProviderFlat,net/minecraft/world/gen
ChunkProviderGenerate,net/minecraft/world/gen
ChunkProviderHell,net/minecraft/world/gen
ChunkProviderServer,net/minecraft/world/gen
ClippingHelper,net/minecraft/client/renderer/culling
ClippingHelperImpl,net/minecraft/client/renderer/culling
CodecMus,net/minecraft/client/audio
ColorizerFoliage,net/minecraft/world
ColorizerGrass,net/minecraft/world
CombatEntry,net/minecraft/util
CombatTracker,net/minecraft/util
CommandBase,net/minecraft/command
CommandClearInventory,net/minecraft/command
CommandDebug,net/minecraft/command
CommandDefaultGameMode,net/minecraft/command
CommandDifficulty,net/minecraft/command
CommandEffect,net/minecraft/command
CommandEnchant,net/minecraft/command
CommandException,net/minecraft/command
CommandGameMode,net/minecraft/command
CommandGameRule,net/minecraft/command
CommandGive,net/minecraft/command
CommandHandler,net/minecraft/command
CommandHelp,net/minecraft/command
CommandKill,net/minecraft/command
CommandNotFoundException,net/minecraft/command
CommandServerBan,net/minecraft/command
CommandServerBanIp,net/minecraft/command
CommandServerBanlist,net/minecraft/command
CommandServerDeop,net/minecraft/command
CommandServerEmote,net/minecraft/command
CommandServerKick,net/minecraft/command
CommandServerList,net/minecraft/command
CommandServerMessage,net/minecraft/command
CommandServerOp,net/minecraft/command
CommandServerPardon,net/minecraft/command
CommandServerPardonIp,net/minecraft/command
CommandServerPublishLocal,net/minecraft/command
CommandServerSaveAll,net/minecraft/command
CommandServerSaveOff,net/minecraft/command
CommandServerSaveOn,net/minecraft/command
CommandServerSay,net/minecraft/command
CommandServerStop,net/minecraft/command
CommandServerTp,net/minecraft/command
CommandServerWhitelist,net/minecraft/command
CommandSetSpawnpoint,net/minecraft/command
CommandShowSeed,net/minecraft/command
CommandTime,net/minecraft/command
CommandToggleDownfall,net/minecraft/command
CommandWeather,net/minecraft/command
CommandXP,net/minecraft/command
ComparatorClassSorter,net/minecraft/crash
ComponentMineshaftCorridor,net/minecraft/world/gen/structure
ComponentMineshaftCross,net/minecraft/world/gen/structure
ComponentMineshaftRoom,net/minecraft/world/gen/structure
ComponentMineshaftStairs,net/minecraft/world/gen/structure
ComponentNetherBridgeCorridor,net/minecraft/world/gen/structure
ComponentNetherBridgeCorridor2,net/minecraft/world/gen/structure
ComponentNetherBridgeCorridor3,net/minecraft/world/gen/structure
ComponentNetherBridgeCorridor4,net/minecraft/world/gen/structure
ComponentNetherBridgeCorridor5,net/minecraft/world/gen/structure
ComponentNetherBridgeCrossing,net/minecraft/world/gen/structure
ComponentNetherBridgeCrossing2,net/minecraft/world/gen/structure
ComponentNetherBridgeCrossing3,net/minecraft/world/gen/structure
ComponentNetherBridgeEnd,net/minecraft/world/gen/structure
ComponentNetherBridgeEntrance,net/minecraft/world/gen/structure
ComponentNetherBridgeNetherStalkRoom,net/minecraft/world/gen/structure
ComponentNetherBridgePiece,net/minecraft/world/gen/structure
ComponentNetherBridgeStairs,net/minecraft/world/gen/structure
ComponentNetherBridgeStartPiece,net/minecraft/world/gen/structure
ComponentNetherBridgeStraight,net/minecraft/world/gen/structure
ComponentNetherBridgeThrone,net/minecraft/world/gen/structure
ComponentScatteredFeature,net/minecraft/world/gen/structure
ComponentScatteredFeatureDesertPyramid,net/minecraft/world/gen/structure
ComponentScatteredFeatureJunglePyramid,net/minecraft/world/gen/structure
ComponentScatteredFeaturePieces2,net/minecraft/world/gen/structure
ComponentScatteredFeatureSwampHut,net/minecraft/world/gen/structure
ComponentStronghold,net/minecraft/world/gen/structure
ComponentStrongholdChestCorridor,net/minecraft/world/gen/structure
ComponentStrongholdCorridor,net/minecraft/world/gen/structure
ComponentStrongholdCrossing,net/minecraft/world/gen/structure
ComponentStrongholdLeftTurn,net/minecraft/world/gen/structure
ComponentStrongholdLibrary,net/minecraft/world/gen/structure
ComponentStrongholdPortalRoom,net/minecraft/world/gen/structure
ComponentStrongholdPrison,net/minecraft/world/gen/structure
ComponentStrongholdRightTurn,net/minecraft/world/gen/structure
ComponentStrongholdRoomCrossing,net/minecraft/world/gen/structure
ComponentStrongholdStairs,net/minecraft/world/gen/structure
ComponentStrongholdStairs2,net/minecraft/world/gen/structure
ComponentStrongholdStairsStraight,net/minecraft/world/gen/structure
ComponentStrongholdStraight,net/minecraft/world/gen/structure
ComponentVillage,net/minecraft/world/gen/structure
ComponentVillageChurch,net/minecraft/world/gen/structure
ComponentVillageField,net/minecraft/world/gen/structure
ComponentVillageField2,net/minecraft/world/gen/structure
ComponentVillageHall,net/minecraft/world/gen/structure
ComponentVillageHouse1,net/minecraft/world/gen/structure
ComponentVillageHouse2,net/minecraft/world/gen/structure
ComponentVillageHouse3,net/minecraft/world/gen/structure
ComponentVillageHouse4_Garden,net/minecraft/world/gen/structure
ComponentVillagePathGen,net/minecraft/world/gen/structure
ComponentVillageRoadPiece,net/minecraft/world/gen/structure
ComponentVillageStartPiece,net/minecraft/world/gen/structure
ComponentVillageTorch,net/minecraft/world/gen/structure
ComponentVillageWell,net/minecraft/world/gen/structure
ComponentVillageWoodHut,net/minecraft/world/gen/structure
CompressedStreamTools,net/minecraft/nbt
Container,net/minecraft/inventory
ContainerBeacon,net/minecraft/inventory
ContainerBrewingStand,net/minecraft/inventory
ContainerChest,net/minecraft/inventory
ContainerCreative,net/minecraft/client/gui/inventory
ContainerDispenser,net/minecraft/inventory
ContainerEnchantment,net/minecraft/inventory
ContainerFurnace,net/minecraft/inventory
ContainerHopper,net/minecraft/inventory
ContainerMerchant,net/minecraft/inventory
ContainerPlayer,net/minecraft/inventory
ContainerRepair,net/minecraft/inventory
ContainerSheep,net/minecraft/entity/passive
ContainerWorkbench,net/minecraft/inventory
ConvertingProgressUpdate,net/minecraft/server
CraftingManager,net/minecraft/item/crafting
CrashReport,net/minecraft/crash
CrashReportCategory,net/minecraft/crash
CrashReportCategoryEntry,net/minecraft/crash
CreativeCrafting,net/minecraft/client/gui/inventory
CreativeTabBlock,net/minecraft/creativetab
CreativeTabBrewing,net/minecraft/creativetab
CreativeTabCombat,net/minecraft/creativetab
CreativeTabDeco,net/minecraft/creativetab
CreativeTabFood,net/minecraft/creativetab
CreativeTabInventory,net/minecraft/creativetab
CreativeTabMaterial,net/minecraft/creativetab
CreativeTabMisc,net/minecraft/creativetab
CreativeTabRedstone,net/minecraft/creativetab
CreativeTabSearch,net/minecraft/creativetab
CreativeTabTools,net/minecraft/creativetab
CreativeTabTransport,net/minecraft/creativetab
CreativeTabs,net/minecraft/creativetab
CryptManager,net/minecraft/util
DamageSource,net/minecraft/util
DataWatcher,net/minecraft/entity
DedicatedPlayerList,net/minecraft/server/dedicated
DedicatedServer,net/minecraft/server/dedicated
DedicatedServerCommandThread,net/minecraft/server/dedicated
DedicatedServerListenThread,net/minecraft/server/dedicated
DedicatedServerSleepThread,net/minecraft/server/dedicated
DemoWorldManager,net/minecraft/world/demo
DemoWorldServer,net/minecraft/world/demo
DerivedWorldInfo,net/minecraft/world/storage
DestroyBlockProgress,net/minecraft/client/renderer
Direction,net/minecraft/util
DispenserBehaviorArrow,net/minecraft/dispenser
DispenserBehaviorBoat,net/minecraft/dispenser
DispenserBehaviorDye,net/minecraft/dispenser
DispenserBehaviorEgg,net/minecraft/dispenser
DispenserBehaviorEmptyBucket,net/minecraft/dispenser
DispenserBehaviorExperience,net/minecraft/dispenser
DispenserBehaviorFilledBucket,net/minecraft/dispenser
DispenserBehaviorFire,net/minecraft/dispenser
DispenserBehaviorFireball,net/minecraft/dispenser
DispenserBehaviorFireworks,net/minecraft/dispenser
DispenserBehaviorMobEgg,net/minecraft/dispenser
DispenserBehaviorPotion,net/minecraft/dispenser
DispenserBehaviorPotionProjectile,net/minecraft/dispenser
DispenserBehaviorSnowball,net/minecraft/dispenser
DispenserBehaviorTNT,net/minecraft/dispenser
DispenserBehaviors,net/minecraft/dispenser
EffectRenderer,net/minecraft/client/particle
Empty3,net/minecraft/enchantment
EmptyChunk,net/minecraft/world/chunk
Enchantment,net/minecraft/enchantment
EnchantmentArrowDamage,net/minecraft/enchantment
EnchantmentArrowFire,net/minecraft/enchantment
EnchantmentArrowInfinite,net/minecraft/enchantment
EnchantmentArrowKnockback,net/minecraft/enchantment
EnchantmentDamage,net/minecraft/enchantment
EnchantmentData,net/minecraft/enchantment
EnchantmentDigging,net/minecraft/enchantment
EnchantmentDurability,net/minecraft/enchantment
EnchantmentFireAspect,net/minecraft/enchantment
EnchantmentHelper,net/minecraft/enchantment
EnchantmentKnockback,net/minecraft/enchantment
EnchantmentLootBonus,net/minecraft/enchantment
EnchantmentModifierDamage,net/minecraft/enchantment
EnchantmentModifierLiving,net/minecraft/enchantment
EnchantmentNameParts,net/minecraft/util
EnchantmentOxygen,net/minecraft/enchantment
EnchantmentProtection,net/minecraft/enchantment
EnchantmentThorns,net/minecraft/enchantment
EnchantmentUntouching,net/minecraft/enchantment
EnchantmentWaterWorker,net/minecraft/enchantment
Entity,net/minecraft/entity
EntityAIArrowAttack,net/minecraft/entity/ai
EntityAIAttackOnCollide,net/minecraft/entity/ai
EntityAIAvoidEntity,net/minecraft/entity/ai
EntityAIAvoidEntitySelector,net/minecraft/entity/ai
EntityAIBase,net/minecraft/entity/ai
EntityAIBeg,net/minecraft/entity/ai
EntityAIBreakDoor,net/minecraft/entity/ai
EntityAIControlledByPlayer,net/minecraft/entity/ai
EntityAICreeperSwell,net/minecraft/entity/ai
EntityAIDefendVillage,net/minecraft/entity/ai
EntityAIDoorInteract,net/minecraft/entity/ai
EntityAIEatGrass,net/minecraft/entity/ai
EntityAIFleeSun,net/minecraft/entity/ai
EntityAIFollowGolem,net/minecraft/entity/ai
EntityAIFollowOwner,net/minecraft/entity/ai
EntityAIFollowParent,net/minecraft/entity/ai
EntityAIHurtByTarget,net/minecraft/entity/ai
EntityAILeapAtTarget,net/minecraft/entity/ai
EntityAILookAtTradePlayer,net/minecraft/entity/ai
EntityAILookAtVillager,net/minecraft/entity/ai
EntityAILookIdle,net/minecraft/entity/ai
EntityAIMate,net/minecraft/entity/ai
EntityAIMoveIndoors,net/minecraft/entity/ai
EntityAIMoveThroughVillage,net/minecraft/entity/ai
EntityAIMoveTowardsTarget,net/minecraft/entity/ai
EntityAIMoveTwardsRestriction,net/minecraft/entity/ai
EntityAINearestAttackableTarget,net/minecraft/entity/ai
EntityAINearestAttackableTargetSorter,net/minecraft/entity/ai
EntityAIOcelotAttack,net/minecraft/entity/ai
EntityAIOcelotSit,net/minecraft/entity/ai
EntityAIOpenDoor,net/minecraft/entity/ai
EntityAIOwnerHurtByTarget,net/minecraft/entity/ai
EntityAIOwnerHurtTarget,net/minecraft/entity/ai
EntityAIPanic,net/minecraft/entity/ai
EntityAIPlay,net/minecraft/entity/ai
EntityAIRestrictOpenDoor,net/minecraft/entity/ai
EntityAIRestrictSun,net/minecraft/entity/ai
EntityAISit,net/minecraft/entity/ai
EntityAISwimming,net/minecraft/entity/ai
EntityAITarget,net/minecraft/entity/ai
EntityAITargetNonTamed,net/minecraft/entity/ai
EntityAITaskEntry,net/minecraft/entity/ai
EntityAITasks,net/minecraft/entity/ai
EntityAITempt,net/minecraft/entity/ai
EntityAITradePlayer,net/minecraft/entity/ai
EntityAIVillagerMate,net/minecraft/entity/ai
EntityAIWander,net/minecraft/entity/ai
EntityAIWatchClosest,net/minecraft/entity/ai
EntityAIWatchClosest2,net/minecraft/entity/ai
