AABBLocalPool,net/minecraft/util
EntityAgeable,net/minecraft/entity
EntityAmbientCreature,net/minecraft/entity/passive
EntityAnimal,net/minecraft/entity/passive
EntityArrow,net/minecraft/entity/projectile
EntityAuraFX,net/minecraft/client/particle
EntityBat,net/minecraft/entity/passive
EntityBlaze,net/minecraft/entity/monster
EntityBoat,net/minecraft/entity/item
EntityBodyHelper,net/minecraft/entity
EntityBreakingFX,net/minecraft/client/particle
EntityBubbleFX,net/minecraft/client/particle
EntityCaveSpider,net/minecraft/entity/monster
EntityChicken,net/minecraft/entity/passive
EntityClientPlayerMP,net/minecraft/client/entity
EntityCloudFX,net/minecraft/client/particle
EntityCow,net/minecraft/entity/passive
EntityCreature,net/minecraft/entity
EntityCreeper,net/minecraft/entity/monster
EntityCrit2FX,net/minecraft/client/particle
EntityCritFX,net/minecraft/client/particle
EntityDamageSource,net/minecraft/util
EntityDamageSourceIndirect,net/minecraft/util
EntityDiggingFX,net/minecraft/client/particle
EntityDragon,net/minecraft/entity/boss
EntityDragonPart,net/minecraft/entity/boss
EntityDropParticleFX,net/minecraft/client/particle
EntityEgg,net/minecraft/entity/projectile
EntityEggInfo,net/minecraft/entity
EntityEnchantmentTableParticleFX,net/minecraft/client/particle
EntityEnderCrystal,net/minecraft/entity/item
EntityEnderEye,net/minecraft/entity/item
EntityEnderPearl,net/minecraft/entity/item
EntityEnderman,net/minecraft/entity/monster
EntityExpBottle,net/minecraft/entity/item
EntityExplodeFX,net/minecraft/client/particle
EntityFX,net/minecraft/client/particle
EntityFallingSand,net/minecraft/entity/item
EntityFireball,net/minecraft/entity/projectile
EntityFireworkOverlayFX,net/minecraft/client/particle
EntityFireworkRocket,net/minecraft/entity/item
EntityFireworkSparkFX,net/minecraft/client/particle
EntityFireworkStarterFX,net/minecraft/client/particle
EntityFishHook,net/minecraft/entity/projectile
EntityFlameFX,net/minecraft/client/particle
EntityFlying,net/minecraft/entity
EntityFootStepFX,net/minecraft/client/particle
EntityGhast,net/minecraft/entity/monster
EntityGiantZombie,net/minecraft/entity/monster
EntityGolem,net/minecraft/entity/monster
EntityHanging,net/minecraft/entity
EntityHeartFX,net/minecraft/client/particle
EntityHugeExplodeFX,net/minecraft/client/particle
EntityIronGolem,net/minecraft/entity/monster
EntityItem,net/minecraft/entity/item
EntityItemFrame,net/minecraft/entity/item
EntityJumpHelper,net/minecraft/entity/ai
EntityLargeExplodeFX,net/minecraft/client/particle
EntityLargeFireball,net/minecraft/entity/projectile
EntityLavaFX,net/minecraft/client/particle
EntityLightningBolt,net/minecraft/entity/effect
EntityList,net/minecraft/entity
EntityLiving,net/minecraft/entity
EntityLookHelper,net/minecraft/entity/ai
EntityMagmaCube,net/minecraft/entity/monster
EntityMinecart,net/minecraft/entity/item
EntityMinecartChest,net/minecraft/entity/item
EntityMinecartContainer,net/minecraft/entity/item
EntityMinecartEmpty,net/minecraft/entity/item
EntityMinecartFurnace,net/minecraft/entity/item
EntityMinecartHopper,net/minecraft/entity/item
EntityMinecartMobSpawner,net/minecraft/entity/ai
EntityMinecartMobSpawnerLogic,net/minecraft/entity/ai
EntityMinecartTNT,net/minecraft/entity/item
EntityMob,net/minecraft/entity/monster
EntityMooshroom,net/minecraft/entity/passive
EntityMoveHelper,net/minecraft/entity/ai
EntityNoteFX,net/minecraft/client/particle
EntityOcelot,net/minecraft/entity/passive
EntityOtherPlayerMP,net/minecraft/client/entity
EntityPainting,net/minecraft/entity/item
EntityPickupFX,net/minecraft/client/particle
EntityPig,net/minecraft/entity/passive
EntityPigZombie,net/minecraft/entity/monster
EntityPlayer,net/minecraft/entity/player
EntityPlayerMP,net/minecraft/entity/player
EntityPlayerSP,net/minecraft/client/entity
EntityPortalFX,net/minecraft/client/particle
EntityPotion,net/minecraft/entity/projectile
EntityRainFX,net/minecraft/client/particle
EntityReddustFX,net/minecraft/client/particle
EntityRenderer,net/minecraft/client/renderer
EntitySelectorAlive,net/minecraft/command
EntitySelectorArmoredMob,net/minecraft/entity
EntitySelectorInventory,net/minecraft/command
EntitySenses,net/minecraft/entity/ai
EntitySheep,net/minecraft/entity/passive
EntitySilverfish,net/minecraft/entity/monster
EntitySkeleton,net/minecraft/entity/monster
EntitySlime,net/minecraft/entity/monster
EntitySmallFireball,net/minecraft/entity/projectile
EntitySmokeFX,net/minecraft/client/particle
EntitySnowShovelFX,net/minecraft/client/particle
EntitySnowball,net/minecraft/entity/projectile
EntitySnowman,net/minecraft/entity/monster
EntitySorter,net/minecraft/client/renderer
EntitySpellParticleFX,net/minecraft/client/particle
EntitySpider,net/minecraft/entity/monster
EntitySplashFX,net/minecraft/client/particle
EntitySquid,net/minecraft/entity/passive
EntitySuspendFX,net/minecraft/client/particle
EntityTNTPrimed,net/minecraft/entity/item
EntityTameable,net/minecraft/entity/passive
EntityThrowable,net/minecraft/entity/projectile
EntityTracker,net/minecraft/entity
EntityTrackerEntry,net/minecraft/entity
EntityVillager,net/minecraft/entity/passive
EntityWaterMob,net/minecraft/entity/passive
EntityWeatherEffect,net/minecraft/entity/effect
EntityWitch,net/minecraft/entity/monster
EntityWither,net/minecraft/entity/boss
EntityWitherAttackFilter,net/minecraft/entity/boss
EntityWitherSkull,net/minecraft/entity/projectile
EntityWolf,net/minecraft/entity/passive
EntityXPOrb,net/minecraft/entity/item
EntityZombie,net/minecraft/entity/monster
EnumAction,net/minecraft/item
EnumArmorMaterial,net/minecraft/item
EnumArt,net/minecraft/util
EnumChatFormatting,net/minecraft/util
EnumCreatureAttribute,net/minecraft/entity
EnumCreatureType,net/minecraft/entity
EnumDoor,net/minecraft/world/gen/structure
EnumDoorHelper,net/minecraft/world/gen/structure
EnumEnchantmentType,net/minecraft/enchantment
EnumEntitySize,net/minecraft/entity
EnumEntitySizeHelper,net/minecraft/entity
EnumFacing,net/minecraft/util
EnumGameType,net/minecraft/world
EnumMobType,net/minecraft/block
EnumMovingObjectType,net/minecraft/util
EnumOS,net/minecraft/util
EnumOSHelper,net/minecraft/client
EnumOptions,net/minecraft/client/settings
EnumOptionsHelper,net/minecraft/client/settings
EnumRarity,net/minecraft/item
EnumSkyBlock,net/minecraft/world
EnumStatus,net/minecraft/entity/player
EnumToolMaterial,net/minecraft/item
ExceptionMcoHttp,net/minecraft/client/mco
ExceptionMcoService,net/minecraft/client/mco
ExceptionRetryCall,net/minecraft/client/mco
Explosion,net/minecraft/world
ExtendedBlockStorage,net/minecraft/world/chunk/storage
Facing,net/minecraft/util
FilterIMob,net/minecraft/entity/monster
FlatGeneratorInfo,net/minecraft/world/gen
FlatLayerInfo,net/minecraft/world/gen
FontRenderer,net/minecraft/client/gui
FoodStats,net/minecraft/util
Frustrum,net/minecraft/client/renderer/culling
FurnaceRecipes,net/minecraft/item/crafting
GLAllocation,net/minecraft/client/renderer
GameRuleValue,net/minecraft/world
GameRules,net/minecraft/world
GameSettings,net/minecraft/client/settings
GameWindowListener,net/minecraft/client
GenLayer,net/minecraft/world/gen/layer
GenLayerAddIsland,net/minecraft/world/gen/layer
GenLayerAddMushroomIsland,net/minecraft/world/gen/layer
GenLayerAddSnow,net/minecraft/world/gen/layer
GenLayerBiome,net/minecraft/world/gen/layer
GenLayerFuzzyZoom,net/minecraft/world/gen/layer
GenLayerHills,net/minecraft/world/gen/layer
GenLayerIsland,net/minecraft/world/gen/layer
GenLayerRiver,net/minecraft/world/gen/layer
GenLayerRiverInit,net/minecraft/world/gen/layer
GenLayerRiverMix,net/minecraft/world/gen/layer
GenLayerShore,net/minecraft/world/gen/layer
GenLayerSmooth,net/minecraft/world/gen/layer
GenLayerSwampRivers,net/minecraft/world/gen/layer
GenLayerVoronoiZoom,net/minecraft/world/gen/layer
GenLayerZoom,net/minecraft/world/gen/layer
Gui,net/minecraft/client/gui
GuiAchievement,net/minecraft/client/gui/achievement
GuiAchievements,net/minecraft/client/gui/achievement
GuiBeacon,net/minecraft/client/gui/inventory
GuiBeaconButton,net/minecraft/client/gui/inventory
GuiBeaconButtonCancel,net/minecraft/client/gui/inventory
GuiBeaconButtonConfirm,net/minecraft/client/gui/inventory
GuiBeaconButtonPower,net/minecraft/client/gui/inventory
GuiBrewingStand,net/minecraft/client/gui/inventory
GuiButton,net/minecraft/client/gui
GuiButtonLanguage,net/minecraft/client/gui
GuiButtonLink,net/minecraft/client/gui
GuiButtonMerchant,net/minecraft/client/gui
GuiButtonNextPage,net/minecraft/client/gui
GuiChat,net/minecraft/client/gui
GuiChest,net/minecraft/client/gui/inventory
GuiCommandBlock,net/minecraft/client/gui
GuiConfirmOpenLink,net/minecraft/client/gui
GuiConnecting,net/minecraft/client/multiplayer
GuiContainer,net/minecraft/client/gui/inventory
GuiContainerCreative,net/minecraft/client/gui/inventory
GuiControls,net/minecraft/client/gui
GuiCrafting,net/minecraft/client/gui/inventory
GuiCreateFlatWorld,net/minecraft/client/gui
GuiCreateFlatWorldListSlot,net/minecraft/client/gui
GuiCreateWorld,net/minecraft/client/gui
GuiDisconnected,net/minecraft/client/gui
GuiDispenser,net/minecraft/client/gui/inventory
GuiDownloadTerrain,net/minecraft/client/gui
GuiEditSign,net/minecraft/client/gui/inventory
GuiEnchantment,net/minecraft/client/gui
GuiErrorScreen,net/minecraft/client/gui
GuiFlatPresets,net/minecraft/client/gui
GuiFlatPresetsItem,net/minecraft/client/gui
GuiFlatPresetsListSlot,net/minecraft/client/gui
GuiFurnace,net/minecraft/client/gui/inventory
GuiGameOver,net/minecraft/client/gui
GuiHopper,net/minecraft/client/gui
GuiIngame,net/minecraft/client/gui
GuiIngameMenu,net/minecraft/client/gui
GuiInventory,net/minecraft/client/gui/inventory
GuiLanguage,net/minecraft/client/gui
GuiLogFormatter,net/minecraft/server/gui
GuiLogOutputHandler,net/minecraft/server/gui
GuiMainMenu,net/minecraft/client/gui
GuiMemoryErrorScreen,net/minecraft/client/gui
GuiMerchant,net/minecraft/client/gui
GuiMultiplayer,net/minecraft/client/gui
GuiNewChat,net/minecraft/client/gui
GuiOptions,net/minecraft/client/gui
GuiParticle,net/minecraft/client/gui
GuiPlayerInfo,net/minecraft/client/gui
GuiProgress,net/minecraft/client/gui
GuiRenameWorld,net/minecraft/client/gui
GuiRepair,net/minecraft/client/gui
GuiScreen,net/minecraft/client/gui
GuiScreenAddServer,net/minecraft/client/gui
GuiScreenBook,net/minecraft/client/gui
GuiScreenConfigureWorld,net/minecraft/client/gui
GuiScreenConfirmation,net/minecraft/client/gui
GuiScreenCreateOnlineWorld,net/minecraft/client/gui
GuiScreenDemo,net/minecraft/client/gui
GuiScreenDisconnectedOnline,net/minecraft/client/gui
GuiScreenEditOnlineWorld,net/minecraft/client/gui
GuiScreenInvite,net/minecraft/client/gui
GuiScreenLongRunningTask,net/minecraft/client/gui
GuiScreenOnlineServers,net/minecraft/client/gui
GuiScreenResetWorld,net/minecraft/client/gui
GuiScreenSelectLocation,net/minecraft/client/gui
GuiScreenServerList,net/minecraft/client/gui
GuiScreenSubscription,net/minecraft/client/gui
GuiSelectWorld,net/minecraft/client/gui
GuiShareToLan,net/minecraft/client/gui
GuiSleepMP,net/minecraft/client/gui
GuiSlider,net/minecraft/client/gui
GuiSlot,net/minecraft/client/gui
GuiSlotLanguage,net/minecraft/client/gui
GuiSlotOnlineServerList,net/minecraft/client/gui
GuiSlotServer,net/minecraft/client/gui
GuiSlotStats,net/minecraft/client/gui/achievement
GuiSlotStatsBlock,net/minecraft/client/gui/achievement
GuiSlotStatsGeneral,net/minecraft/client/gui/achievement
GuiSlotStatsItem,net/minecraft/client/gui/achievement
GuiSmallButton,net/minecraft/client/gui
GuiSnooper,net/minecraft/client/gui
GuiSnooperList,net/minecraft/client/gui
GuiStats,net/minecraft/client/gui/achievement
GuiStatsComponent,net/minecraft/server/gui
GuiStatsListener,net/minecraft/server/gui
GuiTextField,net/minecraft/client/gui
GuiTexturePackSlot,net/minecraft/client/texturepacks
GuiTexturePacks,net/minecraft/client/texturepacks
GuiVideoSettings,net/minecraft/client/gui
GuiWinGame,net/minecraft/client/gui
GuiWorldSlot,net/minecraft/client/gui
GuiYesNo,net/minecraft/client/gui
Hopper,net/minecraft/tileentity
HttpUtil,net/minecraft/util
HttpUtilRunnable,net/minecraft/util
IAdminCommand,net/minecraft/command
IAnimals,net/minecraft/entity/passive
IBehaviorDispenseItem,net/minecraft/dispenser
IBlockAccess,net/minecraft/world
IBlockSource,net/minecraft/dispenser
IBossDisplayData,net/minecraft/entity/boss
ICamera,net/minecraft/client/renderer/culling
IChunkLoader,net/minecraft/world/chunk/storage
IChunkProvider,net/minecraft/world/chunk
ICommand,net/minecraft/command
ICommandManager,net/minecraft/command
ICommandSender,net/minecraft/command
ICrafting,net/minecraft/inventory
IDownloadSuccess,net/minecraft/util
IEnchantmentModifier,net/minecraft/enchantment
IEntityMultiPart,net/minecraft/entity
IEntitySelector,net/minecraft/command
IImageBuffer,net/minecraft/client/renderer
IInvBasic,net/minecraft/inventory
IInventory,net/minecraft/inventory
ILocatableSource,net/minecraft/dispenser
ILocation,net/minecraft/dispenser
ILogAgent,net/minecraft/logging
IMerchant,net/minecraft/entity
IMob,net/minecraft/entity/monster
INetworkManager,net/minecraft/network
INpc,net/minecraft/entity
IPlayerFileData,net/minecraft/world/storage
IPlayerUsage,net/minecraft/profiler
IPosition,net/minecraft/dispenser
IProgressUpdate,net/minecraft/util
IProjectile,net/minecraft/entity
IRangedAttackMob,net/minecraft/entity
IRecipe,net/minecraft/item/crafting
IRegistry,net/minecraft/dispenser
ISaveFormat,net/minecraft/world/storage
ISaveHandler,net/minecraft/world/storage
IServer,net/minecraft/network/rcon
ISidedInventory,net/minecraft/inventory
IStatStringFormat,net/minecraft/stats
IStatType,net/minecraft/stats
ITexturePack,net/minecraft/client/texturepacks
IThreadedFileIO,net/minecraft/world/storage
ITileEntityProvider,net/minecraft/block
IUpdatePlayerListBox,net/minecraft/server/gui
IWorldAccess,net/minecraft/world
Icon,net/minecraft/util
IconFlipped,net/minecraft/client/renderer
IconRegister,net/minecraft/client/renderer/texture
ImageBufferDownload,net/minecraft/client/renderer
IntCache,net/minecraft/world/gen/layer
IntHashMap,net/minecraft/util
IntHashMapEntry,net/minecraft/util
IntegratedPlayerList,net/minecraft/server/integrated
IntegratedServer,net/minecraft/server/integrated
IntegratedServerListenThread,net/minecraft/server/integrated
InventoryBasic,net/minecraft/inventory
InventoryCraftResult,net/minecraft/inventory
InventoryCrafting,net/minecraft/inventory
InventoryEffectRenderer,net/minecraft/client/renderer
InventoryEnderChest,net/minecraft/inventory
InventoryLargeChest,net/minecraft/inventory
InventoryMerchant,net/minecraft/inventory
InventoryPlayer,net/minecraft/entity/player
InventoryRepair,net/minecraft/inventory
Item,net/minecraft/item
ItemAnvilBlock,net/minecraft/item
ItemAppleGold,net/minecraft/item
ItemArmor,net/minecraft/item
ItemAxe,net/minecraft/item
ItemBed,net/minecraft/item
ItemBlock,net/minecraft/item
ItemBlockWithMetadata,net/minecraft/item
ItemBoat,net/minecraft/item
ItemBook,net/minecraft/item
ItemBow,net/minecraft/item
ItemBucket,net/minecraft/item
ItemBucketMilk,net/minecraft/item
ItemCarrotOnAStick,net/minecraft/item
ItemCloth,net/minecraft/item
ItemCoal,net/minecraft/item
ItemColored,net/minecraft/item
ItemDoor,net/minecraft/item
ItemDye,net/minecraft/item
ItemEditableBook,net/minecraft/item
ItemEgg,net/minecraft/item
ItemEmptyMap,net/minecraft/item
ItemEnchantedBook,net/minecraft/item
ItemEnderEye,net/minecraft/item
ItemEnderPearl,net/minecraft/item
ItemExpBottle,net/minecraft/item
ItemFireball,net/minecraft/item
ItemFirework,net/minecraft/item
ItemFireworkCharge,net/minecraft/item
ItemFishingRod,net/minecraft/item
ItemFlintAndSteel,net/minecraft/item
ItemFood,net/minecraft/item
ItemGlassBottle,net/minecraft/item
ItemHangingEntity,net/minecraft/item
ItemHoe,net/minecraft/item
ItemInWorldManager,net/minecraft/item
ItemLeaves,net/minecraft/item
ItemLilyPad,net/minecraft/item
ItemMap,net/minecraft/item
ItemMapBase,net/minecraft/item
ItemMinecart,net/minecraft/item
ItemMonsterPlacer,net/minecraft/item
ItemMultiTextureTile,net/minecraft/item
ItemPickaxe,net/minecraft/item
ItemPiston,net/minecraft/item
ItemPotion,net/minecraft/item
ItemRecord,net/minecraft/item
ItemRedstone,net/minecraft/item
ItemReed,net/minecraft/item
ItemRenderer,net/minecraft/client/renderer
ItemSaddle,net/minecraft/item
ItemSeedFood,net/minecraft/item
ItemSeeds,net/minecraft/item
ItemShears,net/minecraft/item
ItemSign,net/minecraft/item
ItemSimpleFoiled,net/minecraft/item
ItemSkull,net/minecraft/item
ItemSlab,net/minecraft/item
ItemSnow,net/minecraft/item
ItemSnowball,net/minecraft/item
ItemSoup,net/minecraft/item
ItemSpade,net/minecraft/item
ItemStack,net/minecraft/item
ItemSword,net/minecraft/item
ItemTool,net/minecraft/item
ItemWritableBook,net/minecraft/item
KeyBinding,net/minecraft/client/settings
LanServer,net/minecraft/client/multiplayer
LanServerList,net/minecraft/client/multiplayer
LoadingScreenRenderer,net/minecraft/client/gui
Location,net/minecraft/client/mco
Locations,net/minecraft/client/mco
LogAgent,net/minecraft/logging
LogAgentINNER1,net/minecraft/logging
LogFormatter,net/minecraft/logging
LongHashMap,net/minecraft/util
LongHashMapEntry,net/minecraft/util
LowerStringMap,net/minecraft/server/management
MD5String,net/minecraft/util
MapColor,net/minecraft/block/material
MapCoord,net/minecraft/world/storage
MapData,net/minecraft/world/storage
MapGenBase,net/minecraft/world/gen
MapGenCaves,net/minecraft/world/gen
MapGenCavesHell,net/minecraft/world/gen
MapGenMineshaft,net/minecraft/world/gen/structure
MapGenNetherBridge,net/minecraft/world/gen/structure
MapGenRavine,net/minecraft/world/gen
MapGenScatteredFeature,net/minecraft/world/gen/feature
MapGenStronghold,net/minecraft/world/gen/structure
MapGenStructure,net/minecraft/world/gen/structure
MapGenVillage,net/minecraft/world/gen/structure
MapInfo,net/minecraft/world/storage
MapItemRenderer,net/minecraft/client/gui
MapStorage,net/minecraft/world/storage
Material,net/minecraft/block/material
MaterialLiquid,net/minecraft/block/material
MaterialLogic,net/minecraft/block/material
MaterialPortal,net/minecraft/block/material
MaterialTransparent,net/minecraft/block/material
MaterialWeb,net/minecraft/block/material
MathHelper,net/minecraft/util
McoClient,net/minecraft/client/mco
McoOption,net/minecraft/client/mco
McoOptionNone,net/minecraft/client/mco
McoOptionSome,net/minecraft/client/mco
McoPair,net/minecraft/client/mco
McoServer,net/minecraft/client/mco
McoServerAddress,net/minecraft/client/mco
McoServerList,net/minecraft/client/mco
McoServerListINNER1,net/minecraft/client/mco
MemoryConnection,net/minecraft/network
MerchantRecipe,net/minecraft/village
MerchantRecipeList,net/minecraft/village
MinecraftAppletImpl,net/minecraft/client
MinecraftError,net/minecraft/util
MinecraftException,net/minecraft/world
MinecraftFakeLauncher,net/minecraft/client
MobSpawnerBaseLogic,net/minecraft/tileentity
ModelBase,net/minecraft/client/model
ModelBat,net/minecraft/client/model
ModelBiped,net/minecraft/client/model
ModelBlaze,net/minecraft/client/model
ModelBoat,net/minecraft/client/model
ModelBook,net/minecraft/client/model
ModelBox,net/minecraft/client/model
ModelChest,net/minecraft/client/model
ModelChicken,net/minecraft/client/model
ModelCow,net/minecraft/client/model
ModelCreeper,net/minecraft/client/model
ModelDragon,net/minecraft/client/model
ModelEnderCrystal,net/minecraft/client/model
ModelEnderman,net/minecraft/client/model
ModelGhast,net/minecraft/client/model
ModelIronGolem,net/minecraft/client/model
ModelLargeChest,net/minecraft/client/model
ModelMagmaCube,net/minecraft/client/model
ModelMinecart,net/minecraft/client/model
ModelOcelot,net/minecraft/client/model
ModelPig,net/minecraft/client/model
ModelQuadruped,net/minecraft/client/model
ModelRenderer,net/minecraft/client/model
ModelSheep1,net/minecraft/client/model
ModelSheep2,net/minecraft/client/model
ModelSign,net/minecraft/client/model
ModelSilverfish,net/minecraft/client/model
ModelSkeleton,net/minecraft/client/model
ModelSkeletonHead,net/minecraft/client/model
ModelSlime,net/minecraft/client/model
ModelSnowMan,net/minecraft/client/model
ModelSpider,net/minecraft/client/model
ModelSquid,net/minecraft/client/model
ModelVillager,net/minecraft/client/model
ModelWitch,net/minecraft/client/model
ModelWither,net/minecraft/client/model
ModelWolf,net/minecraft/client/model
ModelZombie,net/minecraft/client/model
ModelZombieVillager,net/minecraft/client/model
MouseFilter,net/minecraft/util
MouseHelper,net/minecraft/util
MovementInput,net/minecraft/util
MovementInputFromOptions,net/minecraft/util
MovingObjectPosition,net/minecraft/util
MusInputStream,net/minecraft/client/audio
NBTBase,net/minecraft/nbt
NBTTagByte,net/minecraft/nbt
NBTTagByteArray,net/minecraft/nbt
NBTTagCompound,net/minecraft/nbt
NBTTagDouble,net/minecraft/nbt
NBTTagEnd,net/minecraft/nbt
NBTTagFloat,net/minecraft/nbt
NBTTagInt,net/minecraft/nbt
NBTTagIntArray,net/minecraft/nbt
NBTTagList,net/minecraft/nbt
NBTTagLong,net/minecraft/nbt
NBTTagShort,net/minecraft/nbt
NBTTagString,net/minecraft/nbt
NetClientHandler,net/minecraft/client/multiplayer
